favorite_count,source,full_text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
3751,Twitter for iPhone,These referees are flat-out blind. Crotchety' hands were clearly under the football. Continuing story. These guys have been awful all year,,False,Mon Feb 08 00:07:23 +0000 2016,4137,696485437469278208
113,Twitter for iPhone,Keep doing your thing. I'll definitely be watching! https://t.co/8rmNj2NLUD,,False,Thu Mar 03 16:50:42 +0000 2016,36,705435239544430592
301,Hootsuite,I hope @KingJames has an attitude. https://t.co/nTX2n2Uha1,,False,Tue Mar 22 22:50:16 +0000 2016,130,712411097530294272
4309,Twitter for iPhone,All this noise about Iguodala being able to guard LEBRON can be out to rest. Only criticism abt @KingJames: Why Doesn't he do this ALWAYS!,,False,Tue Jun 14 02:30:07 +0000 2016,4463,742544619636850688
517,Twitter for iPhone,Klay Thompson is a better shooter than @ReggieMillerTNT &amp; Ray Allen. Yeah I said it! https://t.co/MLwR99vGTL,,False,Mon Mar 28 20:33:47 +0000 2016,329,714551078520487936
187,Hootsuite,I don't feel sorry for @ThaBestUNO. https://t.co/iq1cSsyO2I,,False,Tue Mar 15 01:05:14 +0000 2016,113,709545959915720704
215,Twitter for iPhone,"Man, I love @Espngreeny but he just made me laugh so hard when he said he's about to learn something from Tannenbaum. He didn't know? Mr.",,False,Mon May 02 11:24:27 +0000 2016,31,727096411142107136
1158,Twitter for iPhone,"Gotta admit, Peyton Manning hasn't looked so bad. His receivers have dropped about 5 passes. Pleasantly surprised game is close.",,False,Sun Jan 17 23:45:42 +0000 2016,441,688869838911963137
467,Twitter Web Client,All of this stuff @KingJames is saying just doesn't make any sense. https://t.co/DpJDw8a3Gw,,False,Thu Aug 18 16:23:28 +0000 2016,245,766309547413757952
1849,Twitter for iPhone,"I am absolutely, positively stunned by what I'm seeing. @Seahawks haven't even shown up. They are getting steamrolled. This looks really bad",,False,Sun Jan 17 18:42:12 +0000 2016,1396,688793457901436929
716,Twitter Web Client,It's going to be real INTERESTING how Peyton Manning handles all of this. https://t.co/maYRzhfLEE,,False,Mon Feb 15 18:16:35 +0000 2016,303,699296260667412481
2328,Twitter for iPhone,I cannot believe this. I just can't believe this. Maddon actually has Chapman back out there. I smell DOOM! Damnit!!!,,False,Thu Nov 03 03:46:08 +0000 2016,1113,794022825959063552
11398,Twitter for iPhone,So sorry to hear the news on Craig Sager. Just a wonderful guy gone from us entirely too soon. We'll all miss you buddy. #R.I.P.,,False,Thu Dec 15 20:44:19 +0000 2016,5104,809499349285748736
180,Hootsuite,I don't think much of @bhoyer7. https://t.co/YpUGbROOXS,,False,Tue Apr 19 21:33:18 +0000 2016,55,722538590702563328
223,Hootsuite,Ben Simmons will be unleashed on the next level. https://t.co/XdKLcDQy1l,,False,Tue Mar 15 22:45:14 +0000 2016,101,709873115422171137
15,Twitter for iPhone,"@kobetwofour1997 man, you're probably right",kobetwofour1997,False,Sun Oct 02 19:17:36 +0000 2016,0,782660824045236225
1263,Twitter for iPhone,The @cavs move the basketball too well. Have several perimeter shooters. The combo of the two are blowing the @nyknicks out. No surprise!,,False,Wed Oct 26 01:10:14 +0000 2016,593,791084489556500480
10,Twitter for iPhone,@TheVealMobile Yea Sir.....I'm on the way,TheVealMobile,False,Wed Feb 17 21:23:51 +0000 2016,5,700068163690430465
90,Twitter for iPhone,Appreciate the love @JJSmithOnline @FirstTake @RealSkipBayless Keep it coming,JJSmithOnline,False,Thu Jan 28 16:01:04 +0000 2016,16,692739175993470976
2,Twitter for iPhone,@ShawneeSeanShon exhausted bro. Can't lie,ShawneeSeanShon,False,Fri Sep 30 15:13:54 +0000 2016,1,781874718580375552
2351,Twitter for iPhone,Jesus! Von Miller is a bad boy. Lord this Denver D is no joke,,False,Sun Jan 24 22:22:10 +0000 2016,1618,691385528822992896
118,Hootsuite,Bruce Arians is just protecting the integrity of football. https://t.co/8xGiNqv6zJ,,False,Fri Mar 25 23:06:16 +0000 2016,29,713502287574990848
5138,Twitter for iPhone,Best Slam Dunk contest in years. I slept on this. Didn't see it coming. Gordon and Levine are bringing it,,False,Sun Feb 14 03:32:08 +0000 2016,4868,698711295651115008
18,Twitter for iPhone,@lmedvec @FrankCaliendo Haaa! I love Stephen B. Smith (I mean Caliendo :-),lmedvec,False,Wed Aug 24 14:43:36 +0000 2016,3,768458744170680320
395,Hootsuite,LeBron had a better cast of players in Miami. https://t.co/DSbDsq3N6j,,False,Wed May 18 21:00:25 +0000 2016,207,733039562910531584
2149,Twitter for iPhone,"Damn, I'm a lucky man. On the set of @GeneralHospital right now and look who decided to take a pic with Me?#Haaaaa!! https://t.co/YP1mrjkiXd",,False,Tue Mar 08 02:33:50 +0000 2016,310,707031544825655297
509,Hootsuite,Heat are automatic title contenders w/Durant. https://t.co/XUTVx8tVOy,,False,Tue May 03 12:53:06 +0000 2016,386,727481106317070337
240,Twitter for iPhone,"I am most of the time, @FireBenMaller. Which leaves me concerned about you because maybe you don't with how to count",FireDanLabetard,False,Sun Jan 24 21:40:22 +0000 2016,52,691375012704550912
3608,Twitter for iPhone,"I just saw an article on ESPN asking if @KingJames is worth $100-mil per year. Uh, Duh! Hell yes. He's worth a billion to local economy!#PLZ",,False,Fri Jul 01 02:19:34 +0000 2016,2102,748702558361776128
157,Twitter for iPhone,And we'll see about June in the months to come,,False,Mon Jan 18 23:58:30 +0000 2016,45,689235446308696064
5,Twitter for iPhone,@TexasAlterEgo Brioni,,False,Mon Jun 06 15:17:38 +0000 2016,1,739838669251452928
479,Twitter for iPhone,Terrible pass by Coker. The boy felt pressure that was barely even there. Damn! Damn! Damn!#championshiptake,,False,Tue Jan 12 04:17:33 +0000 2016,284,686763925291929601
7,Twitter for iPhone,@lilhaley28 @mighty1RE @Oprah @OWNTV Damn! You so right. So sorry!,lilhaley28,False,Sun Jan 24 02:11:27 +0000 2016,0,691080844576976897
1,Twitter for iPhone,@ByronHart1 @FirstTake Thank You sir,justPOLOMAN,False,Tue Nov 08 20:05:00 +0000 2016,1,796081106755944448
136,Hootsuite,Coming up at 2:30p et @raylewis joins me to discuss all the playoff action.,,False,Mon Jan 18 19:10:29 +0000 2016,27,689162964960698368
5,Twitter for iPhone,@freddymma I agree,freddymma,False,Tue May 24 15:46:02 +0000 2016,1,735134773077757952
786,Twitter for iPhone,Love and LBJ showed up. JR? 0-for-1 in 18 min.#Jesus,,False,Fri Jun 03 02:17:35 +0000 2016,581,738555199472603136
175,Twitter for iPhone,Watson to Cain. Touchdown!!! Cain dropped a few passes this season. Not tonight. @ClemsonFB 21-unanswered points. 21-7. I like this!,,False,Sun Oct 02 01:46:01 +0000 2016,101,782396185571123200
646,Twitter Web Client,"I feel so sorry for @dc_mma. It's not his fault. Gotta lot of love for @JonnyBones, too. But you can't let this happen. Wishing him all the",,False,Thu Jul 07 16:50:43 +0000 2016,206,751096116897320960
5,Twitter for iPhone,@djsupreme22 not fit for print,djsupreme22,False,Thu Dec 08 15:41:51 +0000 2016,0,806886514777083908
16,Twitter for iPhone,@ScottyG_51 Him too,ScottyG_51,False,Wed Dec 14 23:07:47 +0000 2016,4,809173068140728320
992,Twitter for iPad,"Really??? I love Noah. Love his fire, just not his injuries. The bigger issue, though, is Phil selling @nyknicks fans on 2nd-tier recruits",,False,Fri Jul 01 14:24:42 +0000 2016,526,748885041686675456
393,Twitter for iPhone,On Mike &amp; Mike right now. Live from Cleveland. Holla!!!,,False,Tue Oct 25 13:12:25 +0000 2016,82,790903844343611393
750,Twitter Web Client,My best moments from my man @SHAQ's career. https://t.co/LBNdEKSmfp,,False,Wed Sep 07 12:02:47 +0000 2016,299,773491701314977792
2809,Twitter for iPhone,"Let me be clear: I might have a problem w/ the regular season but damn sure not these NBA Finals. My God, @cavs vs @warriors: SPECIAL!!!",,False,Sun Dec 25 22:06:50 +0000 2016,1230,813143996113555456
10,Twitter Web Client,"@adirthe @FirstTake McGregor. So long as he sticks and moves, and don't try to slug it out. Diaz is UFC's Rocky Balboa",adirthe,False,Sun Aug 14 19:07:32 +0000 2016,2,764901286290612224
350,Hootsuite,Rick Pitino will come back from this. https://t.co/Tx1zS7b5p4,,False,Sun Feb 21 00:50:05 +0000 2016,207,701207227764514817
7604,Twitter for iPhone,This performance by @StephenCurry30 is unreal. Just unreal. Lord this boy is special,,False,Tue May 10 05:36:27 +0000 2016,6510,729907933543202816
215,Twitter for iPhone,Special fantasy football of @FirstTake on ESPN2 LIVE right now!!!!!,,False,Tue Aug 16 17:00:19 +0000 2016,39,765594048795140096
165,Twitter Web Client,There's more to this Cam Newton benching. https://t.co/WCg6LsOfrX,,False,Mon Dec 05 16:47:15 +0000 2016,45,805815812028297216
337,Twitter for iPhone,I agree @small215. I know better than most that Philly fans deserve this good news. But they've deserved it for years. That's all I'm saying,small215,False,Wed May 18 00:42:36 +0000 2016,105,732733087793197056
354,Twitter for iPhone,Do you think Brady is the best QB ever? https://t.co/EEnKhZyTJC https://t.co/wslg4zAtyl,,False,Wed Nov 02 18:57:55 +0000 2016,75,793889896729612288
10,Twitter for iPad,"@_MattTate_ but you're so much better spewing you're vile, right? Man, STHU!",_MattTate_,False,Wed Aug 03 12:57:25 +0000 2016,1,760821875345858560
208,Twitter for iPhone,"You're absolutely right, @justleon. The dude is big time. But IF you don't show up when it COUNTS,what are we suppose to say bro?",justleon,False,Tue May 31 17:45:29 +0000 2016,64,737701549732823040
6,Twitter for iPhone,@harrison_pocket @smerconish Guess So,harrison_pocket,False,Sun Nov 20 23:56:42 +0000 2016,0,800488069065568256
246,Twitter for iPhone,"Hey @MikeAndMike, please invite me in to talk about this very subject next week.",,False,Fri Feb 26 14:53:04 +0000 2016,36,703231311130009600
886,Twitter for iPhone,Oh Hellll No you didn't @cbaker92redskin! I know you ain't coming out your mouth. I'll deal w/ yo ass tomorrow on @FirstTake. I'm coming!,,False,Tue Oct 18 21:28:00 +0000 2016,646,788491846578237440
5,Twitter for iPad,"@PierreAbernathy Man, I've watched both episodes of Season 3 and I love it. However, I am waiting for Kanaan to show up &amp; Ghost to raise up.",PierreAbernathy,False,Wed Jul 27 00:35:05 +0000 2016,1,758098346686947329
19,Twitter for iPad,"@GEE6 Fair enough. Then explain why folks pre-civil rights days, with far less resources than us, conduct themselves better that some r now?",GEE6,False,Wed Jul 27 17:35:26 +0000 2016,5,758355126809534465
13,Twitter for iPhone,@fightingmadqwe If you say so,fightingmadqwe,False,Tue Nov 15 15:09:51 +0000 2016,3,798543541697912832
335,Hootsuite,Mark Cuban is far from an idiot. https://t.co/cFhl8ZswIE,,False,Wed Apr 27 01:22:55 +0000 2016,120,725133088439820289
0,Twitter for iPhone,@goldenboi_23 we talked about that today bro!,P_D_7,False,Mon Aug 08 16:49:27 +0000 2016,0,762692208910802945
969,Twitter for iPhone,Would y'all stop with you B.S. Nobody brought up race with Manning/Cam! I said Peyton is loved. Everyone will want him to go out a winner.,,False,Tue Jan 26 02:09:36 +0000 2016,329,691805155470241792
507,Twitter for iPhone,"I AM HERE. VEGAS! Ward vs. Kovalev. There's a buzz in this place that's missing, but it shouldn't be the case. This is gonna be GREAT!!!",,False,Sun Nov 20 02:47:26 +0000 2016,127,800168646861606913
646,Twitter for iPhone,What a game this is: Clips/Blazers. Coming down to the wire,,False,Sun Apr 24 04:59:31 +0000 2016,237,724100435926196224
45,Twitter for iPad,"No anger here, @SpaceyBrandy. I feel great. Looking forward to some football. Just tussling, that's all. @FirstTake @steelers",,False,Fri Sep 23 15:26:51 +0000 2016,12,779341262830829568
9,Twitter for iPhone,@lakerchamp I am. But more so the other sports than BBall,lakerchamp,False,Sun Aug 21 20:50:41 +0000 2016,0,767463960450854916
3219,Twitter for iPhone,More disproportionately effected by apparent criminal acts from SOME law enforcement officials. It has to stop. It should trouble all of us.,,False,Thu Jul 07 23:03:02 +0000 2016,1573,751189811436879872
1054,Twitter for iPhone,So McCoy &amp; @Chargers lose to the winless @Browns . So much for thinking he's secure,,False,Sat Dec 24 21:22:35 +0000 2016,329,812770470139404288
0,Twitter for iPhone,@DaGreatOn1 It's a recurring role. Thank ya,,False,Thu Aug 18 19:55:43 +0000 2016,0,766362964521803776
1,Twitter for iPhone,@Leovanni_Losada @Yankees @MikeGolic Disagree,Losada128,False,Tue Aug 09 15:11:22 +0000 2016,2,763029915784577025
576,Hootsuite,Listen up: @KingJames is on another level above @CameronNewton. https://t.co/zrNUbyT3Ml,,False,Thu Feb 04 23:45:48 +0000 2016,389,695392845574705152
138,Twitter for iPhone,I'm heading to Facebook Live to start off the Stephen A. Smith Show on SiriusXM @MadDogRadio Channel 82 at 1pm EST today. See y'all there!,,False,Mon Aug 15 15:15:05 +0000 2016,19,765205175518756864
6,Twitter for iPad,@Mack_Throwin_3 I'm not hating on the Bulls. There's just no reason to LOVE them.,TMack_NoJumper,False,Wed Jul 27 00:33:49 +0000 2016,1,758098029475954689
595,Twitter Web Client,This is what I've been hiding for 30 years about why I despise the @dallascowboys. https://t.co/Z85IRtUzeJ,,False,Wed Dec 07 17:29:12 +0000 2016,233,806551144835252225
285,Twitter for iPhone,"Still, I watch them all: @CNNSitRoom, @hardball_chris. I love hearing different views. We all should welcome different perspectives.",,False,Tue Mar 15 00:39:18 +0000 2016,84,709539434493034497
229,Twitter for iPhone,"Listening to @MikeAndMike. Hey Golic, I agree somewhat. But why can't @KingJames miss games on the road...where he's see 41 nights per yr?",,False,Thu Nov 17 11:35:37 +0000 2016,52,799214404986343424
5,Twitter for iPhone,"@JusticeDuncan1 Uoure entitled to your opinion. We'll see. But I'll always have love for my man, Skip, so it doesn't matter",justiceduncan1,False,Sun Aug 21 20:01:51 +0000 2016,2,767451671303684099
362,Twitter Web Client,I'm going to have to give the best team in the AFC West to the @Chiefs. https://t.co/MhRpNvwvw4,,False,Mon Nov 28 16:10:17 +0000 2016,225,803269793038090245
450,Hootsuite,The @cavs can beat anybody IF they bring their A game. https://t.co/p43OIqf0A8,,False,Mon May 30 16:38:51 +0000 2016,264,737322392989622273
2,Twitter for iPad,@miffedtweeter Stop Lying :),miffedtweeter,False,Fri Jun 03 18:40:13 +0000 2016,1,738802483858788352
205,Twitter Web Client,Please don't miss my show today. Sports and Politics. I'm going to leave it at that. The Stephen A. Smith Show on SiriusXM Channel 82. NOW!,,False,Thu Mar 03 18:02:12 +0000 2016,40,705453236149420032
12,Twitter for iPhone,@ReginaldOneilBr July 25th,ReginaldOneilBr,False,Mon Jul 11 21:08:34 +0000 2016,1,752610557363093505
2,Twitter for iPhone,@GrizzydaGr8 @therealdjnewera Yes,GrizzydaGr8,False,Tue Sep 06 22:41:22 +0000 2016,0,773290020149010432
23658,Twitter for iPhone,I am DONE with the NBA on this. Draymond Green suspended? Hiding behind a Flagrant 1. This is some straight BS. Absolute TRAVESTY!,,False,Sun Jun 12 18:25:21 +0000 2016,21391,742060234164817921
3813,Twitter for iPhone,No game at all. Glad it's over. Now we can get back to watching some real BBall competition. Oooh! I forgot. KD in GS now. So much 4 that.,,False,Sun Aug 21 20:14:38 +0000 2016,2372,767454888238387201
204,Twitter for iPhone,I won that damn Karpernick debate; I don't care what anyone says. Now it's tie to discuss America's team @dallascowboys.#StephenA,,False,Tue Nov 08 16:07:38 +0000 2016,44,796021368815058944
6644,Twitter for iPhone,"The Muhammad Ali, The Greatest Ever -- for all the right reasons -- R.I.P. There's never been anyone like you; never will be.#GodBlessYou",,False,Sat Jun 04 05:39:46 +0000 2016,4164,738968465290072064
1035,Twitter for iPhone,"I am a die-hard @Yankees fan, as we all know. I cannot believe what @MikeGolic Is saying on M&amp;M about A-Rod. Monument Park? NEVER!!!!",,False,Tue Aug 09 11:11:08 +0000 2016,204,762969455567769600
5028,Hootsuite,The chances of the @cavs winning this series is zero. https://t.co/k3UIuiPCOr,,False,Mon Jun 06 21:00:19 +0000 2016,5471,739924906209579008
1175,Twitter Web Client,Don't miss me on @JimmyKimmelLive tonight! https://t.co/xHQjqulcZ7,,False,Wed Oct 12 02:02:09 +0000 2016,227,786024125638684672
491,Hootsuite,I was wrong about @KarlTowns. https://t.co/MBBxqNDi0D,,False,Sun Feb 21 01:00:14 +0000 2016,229,701209782137593856
95,Twitter Web Client,My take on #WakeyLeaks and how it could hurt Lamar Jackson. https://t.co/cV93KNWTkX,,False,Sat Dec 17 01:00:40 +0000 2016,23,809926252501069824
5,Twitter for iPhone,"@mighty1RE @Oprah @OWNTV Actually, she starred on All My Children for years",mighty1RE,False,Sun Jan 24 00:07:03 +0000 2016,0,691049539294334976
22,Twitter for iPad,@Keith_SweatJr Thank you for being on my Twitter page. Much appreciated.,,False,Tue May 03 15:35:23 +0000 2016,6,727521946238353409
8,Twitter for iPhone,@JEJIII79 Not tonight,JEJIII79,False,Sat Apr 23 01:39:55 +0000 2016,2,723687818002849792
